Date,User,Tweet,clean_tweets
2022-08-31 07:42:54+00:00,Absa Bank Kenya,@BuboluOdindiko @MacRoryy @Harm_free Kindly share details via DM of the charge or fee applied which is not in the a… https://t.co/OMIVsMbYpv,Kindly share details via DM charge fee applied a…
2022-08-31 07:42:33+00:00,Humphrey Mukhongo,@AbsaKenya @MacRoryy Your account opening staff then misadvise clients that alerts and e-statements are free..my po… https://t.co/of8NrP2WhR,Your account opening staff misadvise clients alerts e-statements free..my po…
2022-08-31 07:40:50+00:00,Absa Bank Kenya,@SilasToka Your matter will be investigated through the case shared via your registered e-mail.,Your matter investigated case shared via registered e-mail.
2022-08-31 07:38:12+00:00,Silas M. Toka,@AbsaKenya Sawa,Sawa
2022-08-31 07:38:04+00:00,Absa Bank Kenya,@ranchoYuleMdark Checking..,Checking..
2022-08-31 07:37:57+00:00,McRory,@JJKariuki @AbsaKenya Imagine,Imagine
2022-08-31 07:37:51+00:00,Absa Bank Kenya,@Harm_free @MacRoryy Please note you can access statements free of charge on our internet banking platform. If you… https://t.co/N1sGqiaJ9k,Please note access statements free charge internet banking platform. If you…
2022-08-31 07:37:13+00:00,Arap-Kunta,@AbsaKenya @MacRoryy and for a single transaction you have like 3notifications.  sawa tu,single transaction like 3notifications. sawa tu
2022-08-31 07:36:34+00:00,Elsie Wandera,"@LaylaLestrange @AbsaKenya Like customer care guys have one job, no? or is it that they don’t have money on M-PESA… https://t.co/dzLhLdm9Ht","Like customer care guys one job, no? don’t money M-PESA…"
2022-08-31 07:35:48+00:00,Absa Bank Kenya,@SilasToka This issue will be investigated through a case that has been e-mailed to you.,This issue investigated case e-mailed you.
2022-08-31 07:33:05+00:00,Absa Bank Kenya,@MacRoryy @PadriacNairobi The sms alert fees are chargeable services currently we charge you in arrears after we ha… https://t.co/vaIYaQeNMd,The sms alert fees chargeable services currently charge arrears ha…
2022-08-31 07:32:56+00:00,Benjamin Kimbwereza Magonda🇰🇪,"@AbsaKenya Yesterday I visited ur Changamwe branch office and I was notified that it has been already surrendered
T… https://t.co/1e5O4swmVY",Yesterday I visited ur Changamwe branch office I notified already surrendered T…
2022-08-31 07:32:29+00:00,Bubolu Odindiko🇰🇪,"@MacRoryy @Harm_free @AbsaKenya Make it quick.. mimi siwezi tumia Absa tena.. Everytime deducting useless charges, utakua maskini..","Make quick.. mimi siwezi tumia Absa tena.. Everytime deducting useless charges, utakua maskini.."
2022-08-31 07:31:52+00:00,Absa Bank Kenya,@MacRoryy The sms alert fees are chargeable services currently we charge you in arrears after we have offered the s… https://t.co/StPBVFNu0T,The sms alert fees chargeable services currently charge arrears offered s…
2022-08-31 07:30:17+00:00,Arap-Kunta,@MacRoryy @AbsaKenya Mmhh old habits still.....,Mmhh old habits still.....
2022-08-31 07:29:43+00:00,Mibei_,@AbsaKenya what's up with mobile banking? Can't transfer money to my MPESA,what's mobile banking? Can't transfer money MPESA
2022-08-31 07:29:15+00:00,McRory,"How can @AbsaKenya charge one KES 5 Per SMS..... The weirdest thing have ever heard 

5 Bob 😭😭😭",How charge one KES 5 Per SMS..... The weirdest thing ever heard 5 Bob 😭😭😭
2022-08-31 07:28:17+00:00,McRory,@AbsaKenya Crazy part you charge an SMS KES 5 Per SMS,Crazy part charge SMS KES 5 Per SMS
2022-08-31 07:27:38+00:00,McRory,@BuboluOdindiko @Harm_free @AbsaKenya Should withdraw all my money there,Should withdraw money
2022-08-31 07:27:21+00:00,McRory,@BuboluOdindiko @Harm_free @AbsaKenya Sana,Sana
2022-08-31 07:25:35+00:00,ॐ Bree Van De Kamp ॐ,@ElsieWandera Thanks and I hate that they never warn guys. They just wait for you to go and find out for yourself @AbsaKenya,Thanks I hate never warn guys. They wait go find
2022-08-31 07:25:07+00:00,Absa Bank Kenya,@MacRoryy The fee is charged on the service rendered,The fee charged service rendered
2022-08-31 07:24:12+00:00,Absa Bank Kenya,"@SilasToka Thank you for raising the issue with us, We wish to clarify that the charges are valid on the service re… https://t.co/nsSRLGaozJ","Thank raising issue us, We wish clarify charges valid service re…"
2022-08-31 07:21:00+00:00,Elsie Wandera,Not having internet is like not having power and water combined…painful. Then top it up with the failed #ABSAKenya… https://t.co/WlPzwH1VRi,Not internet like power water combined…painful. Then top failed #ABSAKenya…
2022-08-31 07:20:59+00:00,Absa Bank Kenya,@MacRoryy @Harm_free The e-statement is charged KES 25 after the service. You have an option to opt out of the serv… https://t.co/dZ54QiXXNw,The e-statement charged KES 25 service. You option opt serv…
2022-08-31 07:19:24+00:00,Absa Bank Kenya,@Harm_free @MacRoryy The sms alert fees are chargeable services currently we charge you in arrears after we have of… https://t.co/7RZ872O3ST,The sms alert fees chargeable services currently charge arrears of…
2022-08-31 07:18:50+00:00,Silas M. Toka,@AbsaKenya This is the last time I’m engaging you on this issue. I will be closing my bank account at the… https://t.co/g21tXpxc9c,This last time I’m engaging issue. I closing bank account the…
2022-08-31 07:16:49+00:00,Absa Bank Kenya,@OmweriOmeke There is  a delay on Mpesa. For now use our ATMs or Cards.,There delay Mpesa. For use ATMs Cards.
2022-08-31 07:16:20+00:00,Kenavi35,@AbsaKenya @Harm_free @MacRoryy Is that true @KCBGroup,Is true
2022-08-31 07:14:55+00:00,Bubolu Odindiko🇰🇪,@MacRoryy @Harm_free @AbsaKenya They even charge you utility fee.. hii ni uwizi..  they're collecting more than 1a… https://t.co/SWJPDnC92b,They even charge utility fee.. hii ni uwizi.. they're collecting 1a…
2022-08-31 07:14:34+00:00,Silas M. Toka,@AbsaKenya You set a precedent. I WANT MY MONEY BACK! @AbsaKenya,You set precedent. I WANT MY MONEY BACK!
2022-08-31 07:14:27+00:00,Absa Bank Kenya,@Harm_free @Marendi35 @MacRoryy 20% excise duty [Tax] is charged on all bank fees ^BW,20% excise duty [Tax] charged bank fees ^BW
2022-08-31 07:13:32+00:00,Humphrey Mukhongo,"@MacRoryy @AbsaKenya Surely, e-statements should be the freest think a bank should provide ..surprised that I have… https://t.co/qF1g4JLxNE","Surely, e-statements freest think bank provide ..surprised I have…"
2022-08-31 07:13:02+00:00,TheDreamcatcherKE,@AbsaKenya kindly check DM,kindly check DM
2022-08-31 07:12:52+00:00,Silas M. Toka,"@AbsaKenya Stop lying to me and give me my money back. Otherwise, please explain why you refunded my money when you… https://t.co/75sWWaai9Q","Stop lying give money back. Otherwise, please explain refunded money you…"
2022-08-31 07:12:02+00:00,McRory,@AbsaKenya @PadriacNairobi Ata safaricom hukata 1 Bob Bana 😂😂,Ata safaricom hukata 1 Bob Bana 😂😂
2022-08-31 07:11:08+00:00,McRory,Avoid @AbsaKenya..... How do you charge your customers SMS alert feees 🧐🧐🧐 https://t.co/f7dttGFbDl,Avoid ..... How charge customers SMS alert feees 🧐🧐🧐
2022-08-31 07:10:05+00:00,McRory,@AbsaKenya But it's your customer....it doesn't make any sense...to charge me for an SMS 😂😂,But customer....it make sense...to charge SMS 😂😂
2022-08-31 07:09:55+00:00,Silas M. Toka,@AbsaKenya It’s not what I“feel” @AbsaKenya Your agent ^BW feels it is appropriate to send me the same text 15 time… https://t.co/OTqaZW9w9O,It’s I“feel” Your agent ^BW feels appropriate send text 15 time…
2022-08-31 07:09:07+00:00,McRory,@Harm_free @AbsaKenya Yes even statements,Yes even statements
2022-08-31 07:08:03+00:00,Humphrey Mukhongo,"@AbsaKenya @MacRoryy If I may ask,why wait for 3 months to charge?Aren't there accounts that have notifications tha… https://t.co/Th7TbGRB3P","If I may ask,why wait 3 months charge?Aren't accounts notifications tha…"
2022-08-31 07:07:45+00:00,Tevin.,@AbsaKenya what is happenning with mobile internet banking..cannot withdraw money to M-Pesa since yesterday.,happenning mobile internet banking..cannot withdraw money M-Pesa since yesterday.
2022-08-31 07:06:24+00:00,Humphrey Mukhongo,@Marendi35 @MacRoryy @AbsaKenya 352 ni ya KRA,352 ni ya KRA
2022-08-31 07:05:20+00:00,Absa Bank Kenya,"@PadriacNairobi @MacRoryy For every alert notification you receive for credits or debits on your account, That serv… https://t.co/7jSchV2O0V","For every alert notification receive credits debits account, That serv…"
2022-08-31 07:03:10+00:00,Absa Bank Kenya,"@MacRoryy For every alert notification you receive for credits or debits on your account, That service is charged K… https://t.co/rfeBJRb2Ch","For every alert notification receive credits debits account, That service charged K…"
2022-08-31 06:59:50+00:00,Absa Bank Kenya,"@SilasToka Good morning, I am sorry you feel that way, I notice you have been advised on the sms alert fees charged… https://t.co/ZXCYml69c5","Good morning, I sorry feel way, I notice advised sms alert fees charged…"
2022-08-31 06:54:13+00:00,Kenavi35,@MacRoryy @AbsaKenya I guess ni commission alafu Absa wamekulamba 352😂😂,I guess ni commission alafu Absa wamekulamba 352😂😂
2022-08-31 06:53:25+00:00,McRory,@PadriacNairobi @AbsaKenya 😣😣😣,😣😣😣
2022-08-31 06:52:13+00:00,NSE PLC,"This week on @thetradingbell ,we host Mr. Jeremy Awori, the CEO &amp; MD at @AbsaKenya discussing the bank's half year… https://t.co/EUsnpW00Gf","This week ,we host Mr. Jeremy Awori, CEO &amp; MD discussing bank's half year…"
2022-08-31 06:50:42+00:00,Padriac Nairobi,@MacRoryy @AbsaKenya Wizi bana,Wizi bana
2022-08-31 06:49:39+00:00,McRory,. @AbsaKenya is this necessary.....how we disable this 😣😣😣 https://t.co/nHXx3KZf28,. necessary.....how disable 😣😣😣
2022-08-31 06:47:46+00:00,Silas M. Toka,@AbsaKenya Your customer service agent ^BW is rude! Please check my Twitter Inbox.,Your customer service agent ^BW rude! Please check Twitter Inbox.
2022-08-31 06:44:49+00:00,Absa Bank Kenya,@ElsieWandera @tita_miti We are working on it.,We working it.
2022-08-31 06:37:23+00:00,Elsie Wandera,@AbsaKenya @tita_miti Over 15hrs is NOT intermitted,Over 15hrs NOT intermitted
2022-08-31 06:34:32+00:00,Absa Bank Kenya,@MillarMatthews Done,Done
2022-08-31 06:30:25+00:00,Bethwel Talel,@Askwakili @jumaf3 @AbsaKenya @KeEquityBank Haha. I see your reach is growing. CONFIRMED.,Haha. I see reach growing. CONFIRMED.
2022-08-31 06:29:37+00:00,Millar Matthews,@AbsaKenya check dm..,check dm..
2022-08-31 06:24:27+00:00,Absa Bank Kenya,"@Gerrykamoto Good morning, As per DM conversation, we have a delay on the paybill and for the transactions yet to r… https://t.co/U6qLx1M3Xh","Good morning, As per DM conversation, delay paybill transactions yet r…"
2022-08-31 06:21:09+00:00,Gerry Kamoto,"@AbsaKenya It has been over 12hrs now and nothing seems to be happening. 
Once again, can you explain to me how cas… https://t.co/7w3atKKmP5","It 12hrs nothing seems happening. Once again, explain cas…"
2022-08-31 06:16:40+00:00,Absa Bank Kenya,@Josefh__ Done,Done
2022-08-31 06:16:09+00:00,Absa Bank Kenya,"@TejaLaKisauni I am sorry you feel that way, Please note the sms alert service has an option to opt out which means… https://t.co/tyzJehzJ4j","I sorry feel way, Please note sms alert service option opt means…"
2022-08-31 06:13:30+00:00,Absa Bank Kenya,@BuboluOdindiko @jumaf3 I am sorry you feel that way. Please note that we not deduct money from accounts without co… https://t.co/VOsKWEy1G0,I sorry feel way. Please note deduct money accounts without co…
2022-08-31 06:12:08+00:00,O J,@AbsaKenya check DM!,check DM!
2022-08-31 06:10:50+00:00,Angel Gabriel and Jesus Saved Arteta Ball⚽,@AbsaKenya Bullshit!!,Bullshit!!
2022-08-31 06:10:05+00:00,Absa Bank Kenya,"@tita_miti @ElsieWandera Good morning, The Internet Banking platform is working for all other transactions except b… https://t.co/sS0TPd09UW","Good morning, The Internet Banking platform working transactions except b…"
2022-08-31 06:09:05+00:00,Bubolu Odindiko🇰🇪,@jumaf3 @AbsaKenya The worst bank in Kenya.. deducting money from people's account without their consent,The worst bank Kenya.. deducting money people's account without consent
2022-08-31 06:05:32+00:00,Absa Bank Kenya,"@TejaLaKisauni For every alert notification you receive for credits or debits on your account, That service is char… https://t.co/zuZNo6rcU6","For every alert notification receive credits debits account, That service char…"
2022-08-31 06:05:19+00:00,Tita Ket,@ElsieWandera @AbsaKenya 2 days with Internet Banking down!! The inconvenience!!!,2 days Internet Banking down!! The inconvenience!!!
2022-08-31 06:03:16+00:00,Angel Gabriel and Jesus Saved Arteta Ball⚽,"@AbsaKenya huu ni ukora gani mumeanza? What is that sms charge of almost 2k?

You've just lost me as a client!!!!",huu ni ukora gani mumeanza? What sms charge almost 2k? You've lost client!!!!
2022-08-31 06:01:57+00:00,karls k7,@jumaf3 @AbsaKenya. Bora usiwategemee Sana weekend😂they make sure they warn you on Monday for you to be prepared.,. Bora usiwategemee Sana weekend😂they make sure warn Monday prepared.
2022-08-31 05:50:08+00:00,pennynotsoproud,@jumaf3 @AbsaKenya,
2022-08-31 05:49:57+00:00,it's_jackie,@abed_hope @jumaf3 @AbsaKenya Truly the best ☺️,Truly best ☺️
2022-08-31 05:45:40+00:00,Absa Bank Kenya,"@nyadundos @jumaf3 When you send money erroneous to a wrong number,  call the bank immediately so as we engage  our… https://t.co/KUVrjV7HCk","When send money erroneous wrong number, call bank immediately engage our…"
2022-08-31 05:39:01+00:00,koko,@jumaf3 @AbsaKenya but they should find a way that one can reverse money sent to a wrong number,find way one reverse money sent wrong number
2022-08-31 05:23:53+00:00,Absa Bank Kenya,@ElsieWandera Thank you for your feedback. Will endeavor to do better. ^BW,Thank feedback. Will endeavor better. ^BW
2022-08-31 05:20:40+00:00,Elsie Wandera,@AbsaKenya Thanks. I wish you’d notify customers soon as the app is unavailable to avoid any drama,Thanks. I wish you’d notify customers soon app unavailable avoid drama
2022-08-31 05:19:16+00:00,Toro.1.savage,@jumaf3 @AbsaKenya So far so good!,So far good!
2022-08-31 05:17:44+00:00,Absa Bank Kenya,"@ElsieWandera We noted some issues last evening, the transaction will be reversed back to your account today, We ar… https://t.co/pxpcmsfTKL","We noted issues last evening, transaction reversed back account today, We ar…"
2022-08-31 05:15:27+00:00,Elsie Wandera,Hello @AbsaKenya still nothing and app is not working. https://t.co/GVlX0YdKD4,Hello still nothing app working.
2022-08-31 05:12:13+00:00,Absa Bank Kenya,@abed_hope @jumaf3 Thank you for your feedback. ^BW,Thank feedback. ^BW
2022-08-31 05:10:55+00:00,ABED HOPE,@jumaf3 Have you tried @AbsaKenya ?this bank is absolutely amazing! Very safe and competent staff in delivering the… https://t.co/3mREDCJFtU,Have tried ?this bank absolutely amazing! Very safe competent staff delivering the…
2022-08-31 05:05:54+00:00,Share-Man,"@jumaf3 @AbsaKenya Don't rubbish me..if you have an rubbish on your end, talk to them but on my side am happy","Don't rubbish me..if rubbish end, talk side happy"
2022-08-31 04:55:56+00:00,Absa Bank Kenya,@hillkirui We shall let you know,We shall let know
