Date,User,Tweet,clean_tweets
2022-09-03 09:46:03+00:00,BulletForMyBirthday,@Safaricom_Care It is now 48hrs. https://t.co/RsCKApEKsJ,It 48hrs.
2022-09-03 09:43:32+00:00,oraimokenya,"Sepetuka Hii September Na Offer Fiti!
Offers available at all Safaricom Shop outlet till 15th of September 
Hurry w… https://t.co/D820jK9vRI",Sepetuka Hii September Na Offer Fiti! Offers available Safaricom Shop outlet till 15th September Hurry w…
2022-09-03 09:42:30+00:00,"Katubae, Duchess of Perklands👩🏽‍🦲",13hours later? Shuwali @Safaricom_Care https://t.co/veOsQo2oo4,13hours later? Shuwali
2022-09-03 09:35:55+00:00,Kate Muchiri,@ChebukatiForms @kmaisy @justinawamae @ntvkenya @johnnjenga @IEBCKenya Let me give you an example if you send kenya… https://t.co/3vDXlwz901,Let give example send kenya…
2022-09-03 09:35:35+00:00,Safaricom PLC,"@BEHEADED15 Hi Mokaya, It will cost Ksh 2. On Safaricom app select &gt; M-pesa &gt; Account &gt; Cost calculator to confirm transaction charges. ^RI","Hi Mokaya, It cost Ksh 2. On Safaricom app select &gt; M-pesa &gt; Account &gt; Cost calculator confirm transaction charges. ^RI"
2022-09-03 09:34:07+00:00,Jan,@Safaricom_Care please respond to DM,please respond DM
2022-09-03 09:30:14+00:00,Tribe of Adi,@KenyaPower_Care I would honestly appreciate if you were a bit more professional and learnt a few things from… https://t.co/xQx1sd3Gnl,I would honestly appreciate bit professional learnt things from…
2022-09-03 09:22:09+00:00,Brianngamy,@Safaricom_Care check inbox,check inbox
2022-09-03 09:21:49+00:00,Dizzbeats,"@Safaricom_Care please have your utange home agents do the work they're supposed to. Why is it that when you pay, y… https://t.co/UppQT98eZh","please utange home agents work they're supposed to. Why pay, y…"
2022-09-03 09:16:21+00:00,GET IT 411,@Safaricom_Care Na mmetoka mbali.... kudos https://t.co/d6sSsnDZOX,Na mmetoka mbali.... kudos
2022-09-03 09:14:22+00:00,AINEA AMUSH,"For safaricom fibre within langata, madaraka and karen https://t.co/uHEKtKUiKy https://t.co/ExY2MslDG7","For safaricom fibre within langata, madaraka karen"
2022-09-03 09:11:08+00:00,MOKAYA MARANGA,@SafaricomPLC How much is the Safaricom transaction cost when buying Kshs. 100 token from kplc(888880)?,How much Safaricom transaction cost buying Kshs. 100 token kplc(888880)?
2022-09-03 09:10:38+00:00,Safaricom Care,"@Jephthah_too Sorry for the trouble Jephthah. Please share your full name, number and ID via DM. ^JR","Sorry trouble Jephthah. Please share full name, number ID via DM. ^JR"
2022-09-03 09:06:53+00:00,Safaricom Care,"@osmanabdinasir7 Hi Osman , sorry about that . Your friend can request for the statements here : https://t.co/wC0b7Rzhrg  ^CH","Hi Osman , sorry . Your friend request statements : ^CH"
2022-09-03 09:02:10+00:00,ℿⲓℂḵ 🇰🇪,Zuri wa safaricom ameiva kuliko madem ya watu wengi huku😊,Zuri wa safaricom ameiva kuliko madem ya watu wengi huku😊
2022-09-03 09:00:00+00:00,BusinessDaily,"Safaricom Choir spreading hope in uncertain times
https://t.co/Iw6BbL6A5e https://t.co/7QPvLqIKE8",Safaricom Choir spreading hope uncertain times
2022-09-03 08:59:47+00:00,Ødegaardian,Why have safaricom started texting daily with my bonga points balance. Do they have a quota for spam they need to fill by Christmas?,Why safaricom started texting daily bonga points balance. Do quota spam need fill Christmas?
2022-09-03 08:59:25+00:00,Whiskey cannabis🥀,"@amerix i have a paybill number *58 58 53*
  when you need to recharge your airtime its not necessary you walk a ti… https://t.co/M2J1TqNcoq",paybill number *58 58 53* need recharge airtime necessary walk ti…
2022-09-03 08:57:31+00:00,Kenneth Ronz,@RobertAlai Try to ask safaricom to share their source code and see what will happen...,Try ask safaricom share source code see happen...
2022-09-03 08:51:42+00:00,. Too,@Safaricom_Care trying to get my puk and I'm receiving a message that my phone number and Id number do not match ye… https://t.co/bvfPdlmWkG,trying get puk I'm receiving message phone number Id number match ye…
2022-09-03 08:49:25+00:00,Osman Osman,"@Safaricom_Care  a friend got drugged n robbed from his mpesa and kcb, he reported the matter n needed his mpesa st… https://t.co/tRfAZoXfKy","friend got drugged n robbed mpesa kcb, reported matter n needed mpesa st…"
2022-09-03 08:46:53+00:00,Safaricom Care,"@RixxChris Hello Chris, for now you can opt out by dialing *234*0#ok and visit the Safaricom shop for any other request. ^JR","Hello Chris, opt dialing *234*0#ok visit Safaricom shop request. ^JR"
2022-09-03 08:44:51+00:00,Safaricom Care,"@majani06191289 Hi Mahuti, check statement via https://t.co/qAfXyE07nZ.^WK","Hi Mahuti, check statement via"
2022-09-03 08:42:26+00:00,FREDI,@J4j0v @Safaricom_Care Ndio Wanaangalia,Ndio Wanaangalia
2022-09-03 08:41:25+00:00,WANTED,@fredlogedi @Safaricom_Care Wanadai aje😂,Wanadai aje😂
2022-09-03 08:40:52+00:00,FREDI,@J4j0v @Safaricom_Care Ooh wamereply sahii😂😂,Ooh wamereply sahii😂😂
2022-09-03 08:40:47+00:00,Chris Odoyo,@Crutous @Safaricom_Care Why should I be denied the liability to block the service for good?,Why I denied liability block service good?
2022-09-03 08:39:25+00:00,WANTED,@fredlogedi @Safaricom_Care Wanalenga na sisi ni ma loyal customers,Wanalenga na sisi ni loyal customers
2022-09-03 08:38:23+00:00,FREDI,@J4j0v @Safaricom_Care Nimewa DM🥲 hawareply,Nimewa DM🥲 hawareply
2022-09-03 08:38:14+00:00,Charles snr,@RixxChris @Safaricom_Care Hehehe just opt out and never opt in,Hehehe opt never opt
2022-09-03 08:36:53+00:00,WANTED,@fredlogedi @Safaricom_Care ?,?
2022-09-03 08:31:59+00:00,Chris Odoyo,"@Safaricom_Care Hi, I would like to completely unsubscribe from Fuliza for good. I would wish to block my number to… https://t.co/7NZSTxK1tR","Hi, I would like completely unsubscribe Fuliza good. I would wish block number to…"
2022-09-03 08:30:51+00:00,mahuti,@Safaricom_Care How can i get an airtime usage statement,How get airtime usage statement
2022-09-03 08:30:27+00:00,Kevin Tuei,"Adeline sharing about AWS User Groups and the AWS Community Builder Program.

@safaricom_WIT 
 
#GoGetYourCloudOn… https://t.co/zcuH3dqbue",Adeline sharing AWS User Groups AWS Community Builder Program. #GoGetYourCloudOn…
2022-09-03 08:29:39+00:00,KIPTOO KOSGEI,@lindahoguttu Back DSTV and sign contract with media house like Azam to air NSL div 1 and 2 then sign contract with… https://t.co/hCZyxnw99m,Back DSTV sign contract media house like Azam air NSL div 1 2 sign contract with…
2022-09-03 08:29:37+00:00,Safaricom Care,@EricGitau482266 Our number is 0722000000 Eric. ^ST,Our number 0722000000 Eric. ^ST
2022-09-03 08:28:21+00:00,Kevin Tuei,"Gradual learning is key and as you practice, you improve. You can start with Python, Ruby &amp; Typescript. - Nixon

Ad… https://t.co/FbsaypHu2Y","Gradual learning key practice, improve. You start Python, Ruby &amp; Typescript. - Nixon Ad…"
2022-09-03 08:25:13+00:00,Flying Nomad🇺🇦🇺🇦,@ahmednasirlaw Null and Void. Take that to the bank 🏦or Safaricom Fuliza,Null Void. Take bank 🏦or Safaricom Fuliza
2022-09-03 08:23:08+00:00,Safaricom Care,"@EricGitau482266 Hello Eric, report to the police for help with investigations. ^OG","Hello Eric, report police help investigations. ^OG"
2022-09-03 08:21:57+00:00,Kevin Tuei,"There are several AWS Learning Resources where you can start upskilling. From AWS Skill Builder to AWS Educate. 

A… https://t.co/X08nnDlRSI",There several AWS Learning Resources start upskilling. From AWS Skill Builder AWS Educate. A…
2022-09-03 08:20:57+00:00,Safaricom Care,"@EricGitau482266 Hello Eric,   DM https://t.co/jF6LqBUAqM  the M-Pesa transaction id for us to assist.  Apologies.^DE","Hello Eric, DM M-Pesa transaction id us assist. Apologies.^DE"
2022-09-03 08:20:18+00:00,DEATH,"@amerix SAFARICOM/AIRTEL  MWITU BUNDLES
50/=1GB  48HRS
100/= 5GB 1WEEK
200/=15GB 2WEEKS 
500/=30GB  1MONTH",SAFARICOM/AIRTEL MWITU BUNDLES 50/=1GB 48HRS 100/= 5GB 1WEEK 200/=15GB 2WEEKS 500/=30GB 1MONTH
2022-09-03 08:18:36+00:00,kimani karanja,"@amerix My contacts are 
Safaricom - 0704213420
Airtel  - 0762288266",My contacts Safaricom - 0704213420 Airtel - 0762288266
2022-09-03 08:18:17+00:00,EricGitau,@Safaricom_Care And how wil we know the safaricom namba,And wil know safaricom namba
2022-09-03 08:09:56+00:00,mkuu_RUGENZI🇰🇪,Nimechoka kujificha Mimi ndio ule dem wa safaricom husema you have received a reverse call request.....,Nimechoka kujificha Mimi ndio ule dem wa safaricom husema received reverse call request.....
2022-09-03 08:09:01+00:00,FREDI,Kwani safaricom waliacha kupeana birthday bundles?,Kwani safaricom waliacha kupeana birthday bundles?
2022-09-03 08:08:43+00:00,EricGitau,@Safaricom_Care How to report a conman,How report conman
2022-09-03 08:08:28+00:00,M.Jay🧸,@safaricom_WIT Deploying and building projects with AWS cloud platform with nixon korir. Courtesy learning with… https://t.co/qQ5JMHCDi7,Deploying building projects AWS cloud platform nixon korir. Courtesy learning with…
2022-09-03 08:04:40+00:00,Virgy Kh,"#GoGetYourCloudOn
Will be teaching myself on the pipeline flow of workflow in simple way 
 @safaricom_WIT… https://t.co/NULshIEaOj",#GoGetYourCloudOn Will teaching pipeline flow workflow simple way …
2022-09-03 08:04:28+00:00,Kevin Tuei,"Creating an AWS CodePipelines for CI/CD.
@safaricom_WIT
 
#GoGetYourCloudOn #AWS #CloudComputing #GetYourCloudOn https://t.co/balbr8qDcA",Creating AWS CodePipelines CI/CD. #GoGetYourCloudOn #AWS #CloudComputing #GetYourCloudOn
2022-09-03 08:03:16+00:00,nixon kipkorir terer,@KiarieWa @CA_Kenya @DCI_Kenya @Safaricom_Care Infact I'm having the same problem with a certain lender too telling… https://t.co/AyHbMq8TDC,Infact I'm problem certain lender telling…
2022-09-03 08:02:31+00:00,Nicholas Wambua,@Safaricom_Care check DM and assist,check DM assist
2022-09-03 08:02:20+00:00,Virgy Kh,"#GoGetYourCloudOn 
pipeline management on the #aws console even on the free tire from #GitHub 
@safaricom_WIT… https://t.co/HzzViOSHBw",#GoGetYourCloudOn pipeline management #aws console even free tire #GitHub …
2022-09-03 08:01:10+00:00,nominee🐦,"Static Website hosting on AWS @safaricom_WIT 
#GetYourCloudOn https://t.co/6AasjuYNZN",Static Website hosting AWS #GetYourCloudOn
2022-09-03 08:00:42+00:00,Virgy Kh,"#GoGetYourCloudOn  #GoGetYourCloudOn
get automata ion, synchronization to #aws services for faster diployments… https://t.co/cJw5FOPXgA","#GoGetYourCloudOn #GoGetYourCloudOn get automata ion, synchronization #aws services faster diployments…"
2022-09-03 08:00:30+00:00,TECNO Mobile Kenya,Safaricom PLC have made owning a smartphone very much possible.  You can now get a phone na ulipie pole pole.… https://t.co/CKsNfxFN3m,Safaricom PLC made owning smartphone much possible. You get phone na ulipie pole pole.…
2022-09-03 07:58:50+00:00,Virgy Kh,"#GoGetYourCloudOn

@safaricom_WIT
#GoGetYourCloudOn #AWS #CloudComputing",#GoGetYourCloudOn #GoGetYourCloudOn #AWS #CloudComputing
2022-09-03 07:58:49+00:00,EricGitau,@Safaricom_Care I have just sent money wrong namber and it has not been reversd...help me plz,I sent money wrong namber reversd...help plz
2022-09-03 07:57:57+00:00,Ruth_Naibei,"Attending the @safaricom_WIT cloud fundamentals webinar,very informative. Just getting started and can't wait for t… https://t.co/CyI0WFKx22","Attending cloud fundamentals webinar,very informative. Just getting started can't wait t…"
2022-09-03 07:57:28+00:00,Kevin Tuei,"Nixon taking us through the process of hosting a static website on AWS using S3. 

@safaricom_WIT… https://t.co/74nxZ3DyJZ",Nixon taking us process hosting static website AWS using S3. …
