Date,User,Tweet,clean_tweets
2022-08-30 14:46:48+00:00,Equity Bank Kenya,@SabastianNyamu @jumaf3 We are happy to hear this Sabastian. Thank you for banking with us.,We happy hear Sabastian. Thank banking us.
2022-08-30 14:45:56+00:00,Equity Bank Kenya,@bkoyaya Please review our DM reply and revert. We are here for you.,Please review DM reply revert. We you.
2022-08-30 14:44:52+00:00,Equity Bank Kenya,"@bkoyaya Hi Benroy, we have seen your DM and replied.","Hi Benroy, seen DM replied."
2022-08-30 14:40:25+00:00,Equity Bank Kenya,@komenemmanuel1 @jumaf3 Thank you for your wholesome review. We appreciate it.,Thank wholesome review. We appreciate it.
2022-08-30 14:39:41+00:00,Equity Bank Kenya,@ianayuya @jumaf3 Karibu sana Ian.,Karibu sana Ian.
2022-08-30 14:39:10+00:00,Equity Bank Kenya,"@ardak_aizak @jumaf3 Hi Isaac, we appreciate your review on our services. We are glad you are enjoying the convenie… https://t.co/HiqU69pFvH","Hi Isaac, appreciate review services. We glad enjoying convenie…"
2022-08-30 14:37:51+00:00,G,@KeEquityBank kindly check dm,kindly check
2022-08-30 14:37:23+00:00,okello omuga,@jumaf3 @KCBGroup though they need to work on the statement especially money sent to mpesa it does not reflect name… https://t.co/v5mdTjBu0s,though need work statement especially money sent mpesa reflect name…
2022-08-30 14:37:16+00:00,Equity Bank Kenya,"@shee_josh @mossjany Hi Josh, we are sorry for the challenge. 
The Eazzy Banking App has been phased out. Kindly do… https://t.co/8Xi4bAd4ON","Hi Josh, sorry challenge. The Eazzy Banking App phased out. Kindly do…"
2022-08-30 14:34:07+00:00,Lenahsnyder 🇰🇪,"@jumaf3 @KeEquityBank has the best mobile banking app.  Transactions are easy and fast any day, anytime, anywhere. I just love it😍","best mobile banking app. Transactions easy fast day, anytime, anywhere. I love it😍"
2022-08-30 14:32:40+00:00,Qariuqi Qariuqi,@jumaf3 @KeEquityBank,
2022-08-30 14:31:27+00:00,Equity Bank Kenya,@KennedyOsera @jumaf3 Thank you Kennedy.,Thank Kennedy.
2022-08-30 14:30:54+00:00,Equity Bank Kenya,"@MachukiSamuel @jumaf3 Hi Samuel, thank you so much for the amazing review. 
We are so happy to hear that you are e… https://t.co/v41TKjm5IH","Hi Samuel, thank much amazing review. We happy hear e…"
2022-08-30 14:30:46+00:00,Equity Bank Kenya,"@MogireLevi Hello Levi, we are sorry for the unpleasant experience.
Kindly share your concern via DM, we'll address.
https://t.co/uJrto50nXT","Hello Levi, sorry unpleasant experience. Kindly share concern via DM, we'll address."
2022-08-30 14:30:44+00:00,JM,"@osoroKE Na wale tunalipa na App ya Equity?
@KeEquityBank",Na wale tunalipa na App ya Equity?
2022-08-30 14:28:47+00:00,jay kakaflani,@KeEquityBank is full of thanks na @Coopbankenya is all sorry for the challenges and kindly dm @jumaf3 hapa umeleta… https://t.co/MvQwCJAlr0,full thanks na sorry challenges kindly hapa umeleta…
2022-08-30 14:25:14+00:00,Equity Bank Kenya,@Mothoni_ @jumaf3 We have seen your DM and replied.,We seen DM replied.
2022-08-30 14:24:38+00:00,MiGooner🇰🇪MiGooner,@jumaf3 Kcb walichoma nikawaachia kiburi yao nikaruka @KeEquityBank na si regret.,Kcb walichoma nikawaachia kiburi yao nikaruka na si regret.
2022-08-30 14:22:23+00:00,Equity Bank Kenya,@NordixJamumbo @jumaf3 Thank you Alex. We appreciate your vote of confidence.,Thank Alex. We appreciate vote confidence.
2022-08-30 14:20:23+00:00,Equity Bank Kenya,"@Sheddkimeu @jumaf3 Thank you Kasyoka. 
We are glad the Equity Mobile App is working well for you!

https://t.co/hClR9VqxQY",Thank Kasyoka. We glad Equity Mobile App working well you!
2022-08-30 14:18:28+00:00,Brain Shaker,@jumaf3 @KeEquityBank,
2022-08-30 14:18:21+00:00,Equity Bank Kenya,@SamMisikhu @jumaf3 Thanks Sam. It is truly our members preference.,Thanks Sam. It truly members preference.
2022-08-30 14:17:05+00:00,Equity Bank Kenya,"@wesleyc19970303 Hi Wesley, we are very sorry for the trouble with the Eazzy App. Kindly use our new and revamped E… https://t.co/bwy621l7jW","Hi Wesley, sorry trouble Eazzy App. Kindly use new revamped E…"
2022-08-30 14:15:25+00:00,Equity Bank Kenya,"@wesleyc19970303 Good evening Wesley, we are sorry for the experience. 
The Eazzy Banking App has been phased out.… https://t.co/bJXFDBsrAb","Good evening Wesley, sorry experience. The Eazzy Banking App phased out.…"
2022-08-30 14:15:10+00:00,Equity Bank Kenya,@DennisB06103852 @jumaf3 Thanks for recommending us Brian. We are glad you love our services.,Thanks recommending us Brian. We glad love services.
2022-08-30 14:14:43+00:00,Carolyne kairu,@jumaf3 @KeEquityBank anyday,anyday
2022-08-30 14:12:08+00:00,Equity Bank Kenya,@Mannuh1987 @jumaf3 We are honored to have you banking with us. Thank you!,We honored banking us. Thank you!
2022-08-30 14:12:04+00:00,Future💎±254,"@jumaf3 @KeEquityBank  never go dry.
Wekeni option ya kubuy airtime to other any network tu.",never go dry. Wekeni option ya kubuy airtime network tu.
2022-08-30 14:11:23+00:00,Equity Bank Kenya,@ruthgreat15 @jumaf3 We appreciate your review ❤.,We appreciate review ❤.
2022-08-30 14:08:42+00:00,wesley cheruiyot,@KeEquityBank Eazzy app is misbehaving,Eazzy app misbehaving
2022-08-30 14:08:22+00:00,Equity Bank Kenya,@ruthgreat15 @jumaf3 Thank you Ruth.,Thank Ruth.
2022-08-30 14:07:38+00:00,wesley cheruiyot,@KeEquityBank my eazzy bank app is not working well today why??,eazzy bank app working well today why??
2022-08-30 14:06:50+00:00,Equity Bank Kenya,@PauMwasJnr Kindly see our DM and revert.,Kindly see DM revert.
2022-08-30 14:06:36+00:00,Equity Bank Kenya,"@PauMwasJnr Hey there, we're delighted to hear this! Let us know should you require any other assistance.","Hey there, we're delighted hear this! Let us know require assistance."
2022-08-30 14:05:28+00:00,Equity Bank Kenya,"@stephenmuimi Hello Stephen, sorry for the trouble. Kindly follow the shared link to register on our new Equity Mob… https://t.co/XXLElCkQdr","Hello Stephen, sorry trouble. Kindly follow shared link register new Equity Mob…"
2022-08-30 14:03:59+00:00,Shed Kimeu,"@jumaf3 @KeEquityBank , the best app which even  provides for statements. What else can you ask for😊",", best app even provides statements. What else ask for😊"
2022-08-30 14:02:36+00:00,Nordix Alex🇰🇪,@jumaf3 @KeEquityBank is the best when it comes to mobile banking.,best comes mobile banking.
2022-08-30 14:00:22+00:00,Equity Bank Kenya,"@Ntonjira_Jr @jumaf3 @AbsaKenya Hello Phineas, we'd like to hear more details from you on why you feel this way.… https://t.co/AgqnYbtog9","Hello Phineas, we'd like hear details feel way.…"
2022-08-30 13:59:43+00:00,Equity Bank Kenya,"@rasvictoradu @jumaf3 Thank you for the continued support, Victor. We value you.","Thank continued support, Victor. We value you."
2022-08-30 13:59:05+00:00,Equity Bank Kenya,"@KotForces @jumaf3 Hello, thank you for choosing us as your financial partner. Please share your ID number and full… https://t.co/ZWpxSIVwPx","Hello, thank choosing us financial partner. Please share ID number full…"
2022-08-30 13:57:40+00:00,Machuki Samuel,@jumaf3 Absolutely @KeEquityBank. Their app is a game changer. I especially love the fact that I can manage all my… https://t.co/vr2A1BE7bU,Absolutely . Their app game changer. I especially love fact I manage my…
2022-08-30 13:56:24+00:00,Equity Bank Kenya,@sittonik_brevin @jumaf3 @AbsaKenya Thanks for choosing us Brevin 🤜,Thanks choosing us Brevin 🤜
2022-08-30 13:55:51+00:00,Equity Bank Kenya,@prince_KE254 @jumaf3 Thank you for banking with us. We appreciate your kind review.,Thank banking us. We appreciate kind review.
2022-08-30 13:55:40+00:00,Equity Bank Kenya,"@captainmzembo @jumaf3 Hey there, we value feedback and we're always up for improvements. Could you please clarify… https://t.co/xf4wSpSKoG","Hey there, value feedback we're always improvements. Could please clarify…"
2022-08-30 13:54:45+00:00,Equity Bank Kenya,@Stanley10092140 @jumaf3 Asante ❤❤,Asante ❤❤
2022-08-30 13:54:00+00:00,Equity Bank Kenya,@FrankOmondi14 @jumaf3 Thanks for the love Frank. We are humbled.,Thanks love Frank. We humbled.
2022-08-30 13:53:49+00:00,African Giant,@KeEquityBank On it,On
2022-08-30 13:53:38+00:00,African Giant,"Phew, finally successfully registered equity mobile app @KeEquityBank  after months of trying😌","Phew, finally successfully registered equity mobile app months trying😌"
2022-08-30 13:52:27+00:00,Equity Bank Kenya,@Kelvink84694307 @jumaf3 We love you right back. Thank you.,We love right back. Thank you.
2022-08-30 13:51:51+00:00,Equity Bank Kenya,@2022Mafia @jumaf3 We appreciate your recommendation. Thank you.,We appreciate recommendation. Thank you.
2022-08-30 13:51:33+00:00,Equity Bank Kenya,@mugendinkeiya94 @jumaf3 We assure you that your account is safe with us Mugendi 😀,We assure account safe us Mugendi 😀
2022-08-30 13:51:32+00:00,Amohh,@KeEquityBank Okay,Okay
2022-08-30 13:50:56+00:00,Equity Bank Kenya,@BrookeKendi @jumaf3 Thank you for your review Kendy.,Thank review Kendy.
2022-08-30 13:50:26+00:00,Shee Josh,@KeEquityBank @mossjany Hello i need to use my eazzy  banking app and its not responding,Hello need use eazzy banking app responding
2022-08-30 13:49:44+00:00,E.W.,"If you have an issue with Kenyan banks, you have to beg, bully, or report them to CBK to have your issue sorted. Es… https://t.co/ze7dQ8698U","If issue Kenyan banks, beg, bully, report CBK issue sorted. Es…"
2022-08-30 13:49:30+00:00,Equity Bank Kenya,"@kamaupol Hi Kamau, we're sorry to hear about your experience and we'd like to address this.  
Share on DM your mob… https://t.co/YcIF4FFxd4","Hi Kamau, we're sorry hear experience we'd like address this. Share DM mob…"
2022-08-30 13:47:58+00:00,Empress.,@KeEquityBank @OnyangoCollin19 @jumaf3 Sort my issue Kwa DM please. Thanks.,Sort issue Kwa DM please. Thanks.
2022-08-30 13:47:43+00:00,NYAKABA,@KeEquityBank ma guyz🤝,guyz🤝
2022-08-30 13:43:42+00:00,ℳistə ℇavns,@jumaf3 @KCBGroup @KeEquityBank Their apps always works well for me .,Their apps always works well .
2022-08-30 13:43:11+00:00,Mrs.Vladimir Putin,@jumaf3 @KeEquityBank mobile App is great. Easy to use.,mobile App great. Easy use.
2022-08-30 13:42:58+00:00,Equity Bank Kenya,"@PauMwasJnr Hi there, we trust you're well. We have replied to your DM, please check.","Hi there, trust well. We replied DM, please check."
2022-08-30 13:41:46+00:00,Eltovick T. Olwichi.,"@KeEquityBank Its not an easy road, but mantain good credit scores with financial partners, use advantages of unsec… https://t.co/MT1geAkSoB","Its easy road, mantain good credit scores financial partners, use advantages unsec…"
2022-08-30 13:37:57+00:00,Equity Bank Kenya,@Askwakili @jumaf3 @AbsaKenya We appreciate your feedback Mungai and we endeavour to continue offering our members… https://t.co/FDPS0a1jhD,We appreciate feedback Mungai endeavour continue offering members…
2022-08-30 13:36:42+00:00,JohnKevin,"@patriqoh @KeEquityBank @jumaf3 Exactly,they would do well to at allow all paybills.","Exactly,they would well allow paybills."
2022-08-30 13:36:07+00:00,Peter Mumo,@jumaf3 @KeEquityBank 👏👏👏👏👏,👏👏👏👏👏
2022-08-30 13:32:02+00:00,Equity Bank Kenya,@alexwamatuba You are most welcome.,You welcome.
2022-08-30 13:31:55+00:00,Equity Bank Kenya,@Sharon_koome @jumaf3 Thanks for banking with us Sharon 🙌,Thanks banking us Sharon 🙌
2022-08-30 13:31:36+00:00,Equity Bank Kenya,"@elvison96 Hello Elvis, we have responded to your similar query via DM. Please pop in.","Hello Elvis, responded similar query via DM. Please pop in."
2022-08-30 13:31:24+00:00,Obiri osano 🇰🇪,@jumaf3 @KeEquityBank,
2022-08-30 13:30:54+00:00,Equity Bank Kenya,"@GwaroME We have responded to your DM, kindly have a look.","We responded DM, kindly look."
2022-08-30 13:30:32+00:00,arsey,"@KeEquityBank 
Hello @KeEquityBank,how can I download my bank statement on my eazzy banking app?Thanks in advance","Hello ,how I download bank statement eazzy banking app?Thanks advance"
2022-08-30 13:29:37+00:00,Stephen M,@jumaf3 @Coopbankenya tops on app. @KeEquityBank has a lot of insider scammers(you register your simcard and start… https://t.co/WE55Iwk7B3,tops app. lot insider scammers(you register simcard start…
2022-08-30 13:27:13+00:00,Equity Bank Kenya,@geekonyo @jumaf3 Asante Member! Much appreciated.,Asante Member! Much appreciated.
2022-08-30 13:26:42+00:00,Equity Bank Kenya,@Vicone37502000 @jumaf3 Thank you!,Thank you!
2022-08-30 13:26:28+00:00,Juma wanyoike,@KeEquityBank @Mthyogz Hello kindly provide the swift code for OTC branch.,Hello kindly provide swift code OTC branch.
2022-08-30 13:25:26+00:00,Equity Bank Kenya,"@amohmusuto Hello Amoh, thank you for engaging us and sorry for the occurrence. We note that you've shared your acc… https://t.co/bMoEKgpbLk","Hello Amoh, thank engaging us sorry occurrence. We note shared acc…"
2022-08-30 13:25:03+00:00,Ras Muchoki Gachanja,"@GhettoRadio895 @KeEquityBank Tuned 

#Goteana",Tuned #Goteana
2022-08-30 13:24:52+00:00,🍁kinuthia🍁😎🇰🇪,"@jumaf3 Wallahi I have never had the best experience like the @KeEquityBank ,this bank is legit mahn anytime any da… https://t.co/hyIOgBeuOm","Wallahi I never best experience like ,this bank legit mahn anytime da…"
2022-08-30 13:24:24+00:00,Ghetto Radio,"Unajua Equity bank hupiga simu calls na 0763 000 000 pekee? Hii mbana iko verified pale Truecaller, ndio uki-receiv… https://t.co/5ZQnGNoJkS","Unajua Equity bank hupiga simu calls na 0763 000 000 pekee? Hii mbana iko verified pale Truecaller, ndio uki-receiv…"
2022-08-30 13:22:27+00:00,Equity Bank Kenya,"@AustinOchiko Hello Austin, talk to us. We are at your service.","Hello Austin, talk us. We service."
2022-08-30 13:21:52+00:00,Equity Bank Kenya,"@orinavincent Hello Orina, kindly share your ID number and branch via DM for a closer look on your account profile.… https://t.co/UA8BMTtiRj","Hello Orina, kindly share ID number branch via DM closer look account profile.…"
2022-08-30 13:21:12+00:00,Benroy,@KeEquityBank Hi. Check DM and advise,Hi. Check DM advise
2022-08-30 13:20:54+00:00,Sylvance Odilah,@jumaf3 @KeEquityBank always the best as far as mobile banking is concerned 😊,always best far mobile banking concerned 😊
2022-08-30 13:20:52+00:00,Equity Bank Kenya,"@collokorir We hear you Collins, this is well noted.","We hear Collins, well noted."
2022-08-30 13:19:06+00:00,Equity Bank Kenya,@patriqoh @jumaf3 Your feedback is well noted Kairu.,Your feedback well noted Kairu.
2022-08-30 13:17:59+00:00,Jansen ❁,@jumaf3 @KeEquityBank is the Best.... Kudos https://t.co/cNx7eopjzE,Best.... Kudos
2022-08-30 13:17:53+00:00,Albanus Kioko,"@jumaf3 @KeEquityBank has driven me in circles over their failed app for two weeks.

Sad state.",driven circles failed app two weeks. Sad state.
2022-08-30 13:17:33+00:00,Equity Bank Kenya,@ItsVictorM_ @jumaf3 Thank you Vic. ❤,Thank Vic. ❤
2022-08-30 13:17:00+00:00,Equity Bank Kenya,@c_wachira @jumaf3 We appreciate your feedback. We are here for you.,We appreciate feedback. We you.
2022-08-30 13:16:36+00:00,alex wamatuba,@KeEquityBank Noted. Thank you,Noted. Thank
2022-08-30 13:16:22+00:00,Equity Bank Kenya,@camwaner_simo @jumaf3 Thank you for recommending us. We are humbled.,Thank recommending us. We humbled.
2022-08-30 13:16:19+00:00,Sabastian Mwangi,@jumaf3 @KeEquityBank have given me the best experience,given best experience
2022-08-30 13:15:43+00:00,Equity Bank Kenya,@R_Kamene @jumaf3 Thank you Rita.,Thank Rita.
2022-08-30 13:15:12+00:00,Equity Bank Kenya,"@moseskulgan Hi Moses, thank you for sharing. We on it.","Hi Moses, thank sharing. We it."
2022-08-30 13:15:12+00:00,Benroy,@KeEquityBank Hi. Is there a problem with EazzyBanking App. I can't log in...,Hi. Is problem EazzyBanking App. I can't log in...
2022-08-30 13:14:22+00:00,Equity Bank Kenya,@moseskulgan We been in touch via DM.,We touch via DM.
2022-08-30 13:14:08+00:00,Prof,"@jumaf3 @KeEquityBank
Enhanced security
User friendly
Easy to re activate",Enhanced security User friendly Easy activate
2022-08-30 13:13:28+00:00,Equity Bank Kenya,"@moseskulgan Hello Moses, the App is working fine. Please see our DM reply and revert for support.","Hello Moses, App working fine. Please see DM reply revert support."
2022-08-30 13:13:09+00:00,Isaac Atoni,"@jumaf3 @KeEquityBank There services are unmatched, imagine having a pay bill  number using your phone number as yo… https://t.co/avLubwTrZY","There services unmatched, imagine pay bill number using phone number yo…"
2022-08-30 13:11:36+00:00,Kennedy osera,@jumaf3 @KeEquityBank,
2022-08-30 13:09:58+00:00,Ian Ayuya,@jumaf3 Na mumesifu @KeEquityBank. Sato itabidi nimekuwa member sasa,Na mumesifu . Sato itabidi nimekuwa member sasa
