Date,User,Tweet,clean_tweets
2022-09-03 22:36:21+00:00,KimG,"@Murakariuki @AbsaKenya The same, I understand for @KCBGroup , for joint account!!!","The same, I understand , joint account!!!"
2022-09-03 22:28:48+00:00,Charisma🇰🇪🦋😘,@kiptum_joash lucky for me it was only ksh200 @KCBGroup having sent to a wrong mpesa no. not reversed till today de… https://t.co/JP4UaBjguc,lucky ksh200 sent wrong mpesa no. reversed till today de…
2022-09-03 22:24:50+00:00,Kevin Korir,@alexmwanzo @KCBGroup Kcb mobile banking imenitengeneza i dont even know how much i have there...i could have sworn… https://t.co/RoQYJqZX01,Kcb mobile banking imenitengeneza dont even know much there...i could sworn…
2022-09-03 22:12:30+00:00,TCC_KhanaKhaseveve,@alexmwanzo @KCBGroup Use @StanChartKE,Use
2022-09-03 22:01:47+00:00,Ja Nyakach,"@alexmwanzo @KCBGroup Got arrested some nights back,  makarau waliitisha kitu ndio niachiliwe bana..  Nikatry kufan… https://t.co/qiAJyDaUbt","Got arrested nights back, makarau waliitisha kitu ndio niachiliwe bana.. Nikatry kufan…"
2022-09-03 21:45:48+00:00,feli×🌟🇰🇪,@alexmwanzo @KCBGroup Karibu nipigwe .I wanted to pay bills na app haifanyi,Karibu nipigwe .I wanted pay bills na app haifanyi
2022-09-03 21:43:39+00:00,Mary wanja,"@phyumogan @KCBGroup @KCBGroup  Dishonest to your clients is the most dangerous root to a downfall, honest is the k… https://t.co/LOIMREadpN","Dishonest clients dangerous root downfall, honest k…"
2022-09-03 21:09:28+00:00,Hale End,"@_fels1 @alexmwanzo @KCBGroup I once kwachuad a fine babe pale black pearl. Glen chapchap, the waiter was responsiv… https://t.co/o5C9Dcn7Hm","I kwachuad fine babe pale black pearl. Glen chapchap, waiter responsiv…"
2022-09-03 21:09:08+00:00,Nick Knox,"@KCBGroup please check direct messages, I have an urgent query","please check direct messages, I urgent query"
2022-09-03 21:03:01+00:00,Kimani Felix,@deejay_eddu @alexmwanzo @KCBGroup @StanChartKE Oliskilia wapi. Hizo ni siasa uliskilia wapi. Ama ni KCB loyalist/c… https://t.co/xeLPQCZgRD,Oliskilia wapi. Hizo ni siasa uliskilia wapi. Ama ni KCB loyalist/c…
2022-09-03 21:01:01+00:00,Ed Edd Eddy,@adraine1630 @alexmwanzo @KCBGroup @StanChartKE stanchart is worse,stanchart worse
2022-09-03 21:00:55+00:00,Kimani Felix,"@MakauSammie @alexmwanzo @KCBGroup @StanChartKE Umeenda kulipa bill unapata aibu ajab😹

It's like you're not a loyal member of stanchart.",Umeenda kulipa bill unapata aibu ajab😹 It's like loyal member stanchart.
2022-09-03 20:59:30+00:00,Kimani Felix,@MakauSammie @alexmwanzo @KCBGroup @StanChartKE Zingine utaenda kutransact ndio unajua iko down. 😹 Umeenda kulipa b… https://t.co/oOVp4hC09w,Zingine utaenda kutransact ndio unajua iko down. 😹 Umeenda kulipa b…
2022-09-03 20:58:17+00:00,Kimani Felix,@MakauSammie @alexmwanzo @KCBGroup @StanChartKE Never experienced that. They always schedule maintenance &amp; they not… https://t.co/GpAB5lOXNJ,Never experienced that. They always schedule maintenance &amp; not…
2022-09-03 20:54:30+00:00,Sam ✈️,@adraine1630 @alexmwanzo @KCBGroup @StanChartKE With Stanchart things are all good until it comes down to maintenance after maintenance.,With Stanchart things good comes maintenance maintenance.
2022-09-03 20:41:08+00:00,Kimani Felix,"@jothefu69 @KCBGroup There's no charges for depositing to account using paybill from mpesa

Also no charges from bank to mpesa.",There's charges depositing account using paybill mpesa Also charges bank mpesa.
2022-09-03 20:40:44+00:00,John Newton,"@alexmwanzo @KCBGroup Ilinisumbua Sana Jana, nishaangiza nyama Kwa butchery ishakatwa, nduthi guy waiting for me, t… https://t.co/9ERIpQ9dpW","Ilinisumbua Sana Jana, nishaangiza nyama Kwa butchery ishakatwa, nduthi guy waiting me, t…"
2022-09-03 20:40:35+00:00,Mosee,@_fels1 @alexmwanzo @KCBGroup Digital payment ishawai niembarass pale Nanyuki...,Digital payment ishawai niembarass pale Nanyuki...
2022-09-03 20:25:40+00:00,yo,"@alexmwanzo @KCBGroup Your parents prayers are working, don't blame kcb","Your parents prayers working, blame kcb"
2022-09-03 20:25:34+00:00,Wãnjîkü,@Murakariuki @AbsaKenya Na @KCBGroup charged me hadi nikafunga hiyo acc,Na charged hadi nikafunga hiyo acc
2022-09-03 20:25:04+00:00,Ryking_thentertainer,@alexmwanzo @KCBGroup Si uende wallet kwa gari,Si uende wallet kwa gari
2022-09-03 20:25:02+00:00,brian,@alexmwanzo @KCBGroup Finished man,Finished man
2022-09-03 20:24:00+00:00,Eric Kirimi,@alexmwanzo @KCBGroup Jana nimedoze kama nimeshikilia roho sent some money but the same reflected asubuhi,Jana nimedoze kama nimeshikilia roho sent money reflected asubuhi
2022-09-03 20:20:49+00:00,Sauti Soil,@adraine1630 Please do. I'm fed up with @KCBGroup,Please do. I'm fed
2022-09-03 20:19:55+00:00,Aithira,@_fels1 @alexmwanzo @KCBGroup Follow back @_fels1,Follow back
2022-09-03 20:18:04+00:00,Osako Opiyo°,@_fels1 @alexmwanzo @KCBGroup Chietha https://t.co/3dPdsB0k8M,Chietha
2022-09-03 20:18:03+00:00,Riggy G,@_fels1 @alexmwanzo @KCBGroup We mzee,We mzee
2022-09-03 20:16:57+00:00,Ja Loka,@alexmwanzo @KCBGroup Just follow instructions. It says that you try again.,Just follow instructions. It says try again.
2022-09-03 20:09:38+00:00,Kimani Felix,"@alexmwanzo @KCBGroup @StanChartKE They will run to improve &amp; offer better ju hiyo ni bad PR.

So it's upto it's us… https://t.co/OHuddL9VKk",They run improve &amp; offer better ju hiyo ni bad PR. So upto us…
2022-09-03 20:08:47+00:00,Kimani Felix,@alexmwanzo @KCBGroup @StanChartKE Sure I get you. Loans &amp; stuff advantages. Then as customers you're responsible f… https://t.co/IPz8pqlqMe,Sure I get you. Loans &amp; stuff advantages. Then customers responsible f…
2022-09-03 20:06:12+00:00,Kimani Felix,@rodgersmolenje @alexmwanzo @KCBGroup @StanChartKE Where do you deposit your cheque? Ukienda bank kudeposit. Stanch… https://t.co/oDHty8UMyI,Where deposit cheque? Ukienda bank kudeposit. Stanch…
2022-09-03 19:47:24+00:00,Neddo,@FelixWeber001 @OtinaEvans1 @alexmwanzo @KCBGroup *522#,*522#
2022-09-03 19:47:08+00:00,Gicho Dan,"@Murakariuki @AbsaKenya @StanbicKE an email statement is not free, its 120kes/page and a printed one 570kes/page.… https://t.co/cdQWKQlEva","email statement free, 120kes/page printed one 570kes/page.…"
2022-09-03 19:42:07+00:00,Elliot Ness - Esq.,"@kiptum_joash Close that account, they are so useless!! @KCBGroup","Close account, useless!!"
2022-09-03 19:35:46+00:00,Morris MM,@Murakariuki @AbsaKenya Hi @KCBGroup are your statements free btw?,Hi statements free btw?
2022-09-03 19:26:24+00:00,KCB Group,"@Worldvi67723064 Hi, What had been requested for remittance of the funds? ^BO","Hi, What requested remittance funds? ^BO"
2022-09-03 19:18:42+00:00,f○z✴l●,@KCBGroup Check dm 🥺,Check 🥺
2022-09-03 19:18:12+00:00,History's strongest traitor,"@KCBGroup I used the main branch's Swift code to register my payment details, will it have a problem in receiving of funds","I used main branch's Swift code register payment details, problem receiving funds"
2022-09-03 19:07:54+00:00,hot blogger,@alexmwanzo @KCBGroup Hua inataka data all the time...plus you withdraw money few minutes before ufike Kwa counter before ikufanyie Ile kitu,Hua inataka data time...plus withdraw money minutes ufike Kwa counter ikufanyie Ile kitu
2022-09-03 18:52:19+00:00,Kipkirui,@KCBGroup You hate hustlers. Most are on mobile loans.,You hate hustlers. Most mobile loans.
2022-09-03 18:52:02+00:00,Roy kim,@adraine1630 @alexmwanzo @KCBGroup @StanChartKE Huko ni worse . The only advantage is they give you a heads up but… https://t.co/jerqIFnkYy,Huko ni worse . The advantage give heads but…
2022-09-03 18:51:12+00:00,KCB Group,"@KipkiruiAR Hi, for our mobile based loans, we do not lend if you have prior listing on CRB even after clearance fo… https://t.co/qE7Xnb6zVW","Hi, mobile based loans, lend prior listing CRB even clearance fo…"
2022-09-03 18:49:25+00:00,Kipkirui,"@KCBGroup 60 months suspension from mobile loans due to CRB default is PUNITIVE, VINDICTIVE and RUTHLESS.
Review it!","60 months suspension mobile loans due CRB default PUNITIVE, VINDICTIVE RUTHLESS. Review it!"
2022-09-03 18:43:18+00:00,Typos,@Kimuzi_ @KCBGroup the best bank in east and central juja. In fact the staff can do ganja with you after a hard days work.,best bank east central juja. In fact staff ganja hard days work.
2022-09-03 18:40:47+00:00,PETER KAMAU,@Murakariuki @AbsaKenya Have you checked @KCBGroup .They also charge for statement per page and they will print on… https://t.co/vdviS08Plf,Have checked .They also charge statement per page print on…
2022-09-03 18:39:45+00:00,Tim Nyingi,@tashmitambo @alexmwanzo @KCBGroup That gentleman was a judge my friend,That gentleman judge friend
2022-09-03 18:39:39+00:00,Mithrandir,@alexmwanzo @KCBGroup https://t.co/hUK6huLtiQ,
2022-09-03 18:39:02+00:00,alexus,"@nibabadennis @Murakariuki @AbsaKenya @HFCKenyaCare @KCBGroup charge 100 bob per page,ongeza exercise duty ya 20%","charge 100 bob per page,ongeza exercise duty ya 20%"
2022-09-03 18:37:06+00:00,KCB Group,"@jothefu69 Hello jothefu69, kindly check DM.  ^RS","Hello jothefu69, kindly check DM. ^RS"
2022-09-03 18:35:29+00:00,Sauti Soil,@KCBGroup Kwani how long should an mpesa deposit reflect on my account? This bank can fail someone in extreme situations,Kwani long mpesa deposit reflect account? This bank fail someone extreme situations
2022-09-03 18:31:05+00:00,Another_Kenyan🇰🇪,"@KimNick_ @KCBGroup @alexmwanzo 😂😂
Yorona,that's my man! https://t.co/WVCHHa30IN","😂😂 Yorona,that's man!"
2022-09-03 18:30:30+00:00,raumdeuter 👀,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime In our analogy there are already pe… https://t.co/kKynX10NRt,In analogy already pe…
2022-09-03 18:30:16+00:00,KCB Group,"@phyumogan Hello phyumogan, we are in touch via DM. Kindly check.  ^RS","Hello phyumogan, touch via DM. Kindly check. ^RS"
2022-09-03 18:23:19+00:00,phyu mogan,"is this, if I can take a credit card, I use it for like 3 months then I will be able to access the loan with an ext… https://t.co/GxN0EJgeyB","this, I take credit card, I use like 3 months I able access loan ext…"
2022-09-03 18:23:19+00:00,phyu mogan,"@KCBGroup staff are dishonest
I went to seek a personal loan at KCB, I filled out the loan application form, &amp; I wa… https://t.co/dkzlzSZx33","staff dishonest I went seek personal loan KCB, I filled loan application form, &amp; I wa…"
2022-09-03 18:23:07+00:00,Muhammad Otweyo,@KimNick_ @KCBGroup @alexmwanzo 🤣🤣🤣,🤣🤣🤣
2022-09-03 18:15:54+00:00,Duke of Wangigeshire,@alexmwanzo @KCBGroup @KCBGroup na @Coopbankenya huwa wanazima server wakienda weekend. Nobody wants disturbance of the head,na huwa wanazima server wakienda weekend. Nobody wants disturbance head
2022-09-03 18:10:11+00:00,George Kopana,@MogireAyora @alexmwanzo @KCBGroup Boss you have not banked with @StanChartKE ....,Boss banked ....
2022-09-03 18:08:27+00:00,Ambrose Odhiambo,@alexmwanzo @KCBGroup The App was once very good. Seems it's becoming opaque. Recently transferred cash via M-PESA… https://t.co/oIcNjVRftN,The App good. Seems becoming opaque. Recently transferred cash via M-PESA…
2022-09-03 18:03:55+00:00,H ~ أبو يَزِيْد 🇵🇸,"@alexmwanzo @KCBGroup That thing can embarass you fr! Never rely fully on them esp during weekends, ni kama every w… https://t.co/If6y64aApc","That thing embarass fr! Never rely fully esp weekends, ni kama every w…"
2022-09-03 18:03:52+00:00,Kaizen,"@Sir_otawa @kiptum_joash @KCBCare @KCBGroup What is the penalty for banks that mishandle their customers' data, exp… https://t.co/wXB2oIdugF","What penalty banks mishandle customers' data, exp…"
2022-09-03 18:03:09+00:00,TurboDiesel,@adraine1630 @KCBGroup @StanChartKE Man I've been in kcb my whole life. Hard yo go in unfamiliar  zone plus am in advantage .,Man I've kcb whole life. Hard yo go unfamiliar zone plus advantage .
2022-09-03 17:58:54+00:00,Rodgers Molenje,@adraine1630 @alexmwanzo @KCBGroup @StanChartKE People still use ATMs 😂😂😂😂,People still use ATMs 😂😂😂😂
2022-09-03 17:55:09+00:00,Rose,@kiptum_joash @KCBGroup,
2022-09-03 17:42:31+00:00,ThA MESSENGER.,@alexmwanzo @KCBGroup KCB app is the best.,KCB app best.
2022-09-03 17:41:47+00:00,Petronilla kaloki,@tashmitambo @alexmwanzo @KCBGroup A judge nicholas ombija,A judge nicholas ombija
2022-09-03 17:40:46+00:00,EARNEST MANANGA Jr™,@kiptum_joash @KCBGroup is my bank and best kindly follow up,bank best kindly follow
2022-09-03 17:39:53+00:00,Brian Towett 🇰🇪,@adraine1630 @alexmwanzo @KCBGroup @StanChartKE We grew up knowing stanchart ni ya wazungu na watu hupata bonus ya chai wewe 🤣🤣,We grew knowing stanchart ni ya wazungu na watu hupata bonus ya chai wewe 🤣🤣
2022-09-03 17:38:19+00:00,Burhan Abdi,@kiptum_joash @KCBGroup,
2022-09-03 17:38:02+00:00,THOMAS JAGONO,@danKisuya @kiptum_joash @KCBGroup I least doubt if they will ever rectify! Period.,I least doubt ever rectify! Period.
2022-09-03 17:36:11+00:00,THOMAS JAGONO,@Sir_otawa @kiptum_joash @KCBCare @KCBGroup @KCBGroup is just a weird economic dinosaur all too keen to feed and no… https://t.co/VJXXySDBF6,weird economic dinosaur keen feed no…
2022-09-03 17:34:20+00:00,THOMAS JAGONO,@CEOobadiila @kiptum_joash @KCBGroup This is not enough in matters social corporate undertaking. Am a paid up KCB M… https://t.co/1SrwPSPMQi,This enough matters social corporate undertaking. Am paid KCB M…
2022-09-03 17:32:58+00:00,Mechanical Experts,@alexmwanzo @KCBGroup Pole Mzee,Pole Mzee
2022-09-03 17:31:15+00:00,Kimani Felix,"@alexmwanzo @KCBGroup @alexmwanzo I attest this not as a worker of @StanChartKE but as a proud member.

Inaitwa con… https://t.co/J3MYaVqVwF",I attest worker proud member. Inaitwa con…
2022-09-03 17:29:33+00:00,kim,@kabue_muriithi @alexmwanzo @KCBGroup Also @Coopbankenya mobile banking charges are exorbitant in comparison to the competition.,Also mobile banking charges exorbitant comparison competition.
2022-09-03 17:29:25+00:00,Kimani Felix,"@alexmwanzo @KCBGroup @StanChartKE Buda. @StanChartKE Charges are low.

Mimi sijui mbona mnateseka kwenye mnakuanga… https://t.co/SYWHI7WcoK",Buda. Charges low. Mimi sijui mbona mnateseka kwenye mnakuanga…
2022-09-03 17:29:23+00:00,Elvis Gromyko,@tashmitambo @alexmwanzo @KCBGroup A JUDGE,A JUDGE
2022-09-03 17:27:06+00:00,Kimani Felix,"@alexmwanzo @KCBGroup @alexmwanzo 
😧👀 A whole Alex using KCB.

Come to @StanChartKE. Everything is seemless, conven… https://t.co/PswJEsgMvc","😧👀 A whole Alex using KCB. Come . Everything seemless, conven…"
2022-09-03 17:24:25+00:00,Kinyua Muchoki,@KCBGroup Why are your customers losing money in their accounts? Please secure your customers accounts and solve th… https://t.co/eEzwl4QtSj,Why customers losing money accounts? Please secure customers accounts solve th…
2022-09-03 17:22:57+00:00,Enock Bett,"Please, my bank, @KCBGroup. Look into this tweet. The fact that he's promoted it tells it all. https://t.co/fTgqp9bTPw","Please, bank, . Look tweet. The fact he's promoted tells all."
2022-09-03 17:19:44+00:00,Kinyua Muchoki,@KCBGroup Get your Customer Service in order. Here is a dissatisfied customer https://t.co/ILVz7A5N1q,Get Customer Service order. Here dissatisfied customer
2022-09-03 17:18:07+00:00,Ricky Kk,"@KCBGroup you guys still live in the past ""everything had to be done manually via visiting the bank""","guys still live past ""everything done manually via visiting bank"""
2022-09-03 17:17:21+00:00,RJ 🚘,@alexmwanzo @KCBGroup Hii kitu imeniboo juzi nikakumbuka kitu inaitwa internet banking and that saved the day,Hii kitu imeniboo juzi nikakumbuka kitu inaitwa internet banking saved day
2022-09-03 17:16:39+00:00,PM-O Lumuba,@DixonNungoh @2KcbGroup @KCBGroup @KCBCare Hii ni yutman ako hustle,Hii ni yutman ako hustle
2022-09-03 17:15:27+00:00,Dwayne,@alexmwanzo @KCBGroup It embarrassed me yesterday. @KCBGroup please work on your app. Weh.,It embarrassed yesterday. please work app. Weh.
2022-09-03 17:14:06+00:00,Brigid jerop,@rotichwisley @KCBGroup @ElgeyoMarakwetC Thnkz our governor,Thnkz governor
2022-09-03 17:13:52+00:00,Safaricom Care,"@_brayyo Hey _brayyo, the transaction is complete on M-PESA. Kindly contact KCB via: KCB customer care team: +25471… https://t.co/fc5KuBr29Y","Hey _brayyo, transaction complete M-PESA. Kindly contact KCB via: KCB customer care team: +25471…"
2022-09-03 17:09:55+00:00,Alice,"@KimaniMachungwa @Murakariuki @BarbieNbi @AbsaKenya @KCBGroup Ata don't open a business account with @KCBGroup 
1.… https://t.co/MJTTlILcW9",Ata open business account 1.…
2022-09-03 17:09:27+00:00,𝑵𝒐𝒎𝒊𝒏𝒂𝒕𝒆𝒅 𝑮𝒐𝒗𝒆𝒓𝒏𝒐𝒓™🇰🇪,@kiptum_joash @KCBGroup @KCBCare help here,help
2022-09-03 17:08:01+00:00,Dr Birah,"@alexmwanzo @KCBGroup Pole bro
That's why I encourage you do your local plug!
Bill ni badae",Pole bro That's I encourage local plug! Bill ni badae
2022-09-03 17:06:44+00:00,KCB Group,"@annetwekesa Hello annetwekesa, kindly check DM.  ^RS","Hello annetwekesa, kindly check DM. ^RS"
2022-09-03 17:06:03+00:00,Ronny Reagan,@kiptum_joash Hello @KCBGroup kindly confirm.,Hello kindly confirm.
2022-09-03 17:05:51+00:00,Masinde,@FelixWeber001 @OtinaEvans1 @alexmwanzo @KCBGroup *522#,*522#
2022-09-03 17:05:14+00:00,Milf_Hunter,"@alexmwanzo @KCBGroup Hahah,apps hazifanyagi end montg","Hahah,apps hazifanyagi end montg"
2022-09-03 17:04:47+00:00,Kelvin Geni,@Ishah_ofGod @kiptum_joash @KCBGroup @AbsaKenya KCB is trash💩💩💩💩,KCB trash💩💩💩💩
2022-09-03 17:04:41+00:00,Annet Wekesa,@KCBCare @KCBGroup I've been try to reach you guys since six but am yet to get any responce yet you guys have deduc… https://t.co/WChAEwYrmt,I've try reach guys since six yet get responce yet guys deduc…
2022-09-03 17:02:35+00:00,тимоти,@alexmwanzo @KCBGroup Very true 🤦🏾‍♂️,Very true 🤦🏾‍♂️
2022-09-03 17:00:52+00:00,Royster,@alexmwanzo @KCBGroup Unatumia Samsung?,Unatumia Samsung?
2022-09-03 16:58:55+00:00,Robert Wainaina,"@tashmitambo @alexmwanzo @KCBGroup Yeah, the guy is/was a judge","Yeah, guy is/was judge"
2022-09-03 16:57:31+00:00,Kipkurui Kemboi,"@alexmwanzo @KCBGroup I use Equity, Siku nyingine nlipanga laini supermarket, kufika kwa till I wanted to withdraw… https://t.co/YwJ3ok2gsg","I use Equity, Siku nyingine nlipanga laini supermarket, kufika kwa till I wanted withdraw…"
2022-09-03 16:57:24+00:00,Mickey Omwami,@KCBGroup Check dm,Check
2022-09-03 16:56:59+00:00,Kabue,@PipsBagger @alexmwanzo @KCBGroup @Coopbankenya Hawa wanawezakupiga character development proper. Imagine uko kwa c… https://t.co/EEISPa4ryE,Hawa wanawezakupiga character development proper. Imagine uko kwa c…
